23.0,0,1,4,33431.0,0,0,5000.0,0,0,0,1,0,0,16.77,0.15,2.0,691,0,1
22.0,1,0,4,33575.0,0,0,5000.0,1,0,0,0,0,0,9.32,0.15,2.0,683,1,0
23.0,1,0,4,74369.0,2,2,18400.0,0,0,0,0,0,1,19.29,0.25,2.0,717,1,0
24.0,0,1,2,74438.0,0,2,3000.0,0,0,0,0,1,0,15.62,0.04,3.0,628,0,0
22.0,1,0,4,74222.0,4,2,12000.0,1,0,0,0,0,0,7.29,0.16,3.0,614,1,0
26.0,1,0,6,75277.0,6,0,8000.0,0,0,0,0,1,0,12.99,0.11,4.0,671,0,0
23.0,1,0,4,67050.0,1,2,10000.0,1,0,0,0,0,0,15.33,0.15,2.0,563,0,1
22.0,0,1,0,74257.0,1,2,21000.0,1,0,0,0,0,0,14.26,0.28,4.0,626,1,0
24.0,1,0,4,78126.0,2,0,8000.0,0,0,1,0,0,0,7.9,0.1,2.0,634,0,0
24.0,1,0,2,74395.0,6,2,6400.0,0,1,0,0,0,0,8.59,0.09,3.0,666,1,0
24.0,1,0,4,78831.0,4,0,8000.0,0,0,0,0,1,0,9.63,0.1,3.0,671,0,0
23.0,1,0,6,67426.0,2,2,15250.0,0,0,0,0,1,0,15.68,0.23,2.0,614,0,1
24.0,0,1,0,67122.0,2,2,9600.0,0,1,0,0,0,0,10.78,0.14,4.0,595,0,1
22.0,0,1,0,74965.0,0,2,13000.0,0,0,0,0,0,1,9.63,0.17,3.0,535,1,0
23.0,1,0,4,67545.0,0,2,5500.0,0,0,0,1,0,0,14.61,0.08,2.0,682,0,1
22.0,0,1,2,74832.0,3,2,30000.0,0,0,0,0,0,1,6.62,0.4,3.0,674,0,0
23.0,0,1,0,75011.0,0,2,13000.0,0,0,0,0,1,0,10.62,0.17,4.0,578,0,0
24.0,1,0,2,84880.0,5,0,8000.0,1,0,0,0,0,0,11.71,0.09,3.0,619,1,0
22.0,0,1,0,84873.0,0,0,8000.0,0,1,0,0,0,0,6.99,0.09,2.0,517,1,0
22.0,0,1,6,85118.0,1,0,8000.0,0,1,0,0,0,0,7.66,0.09,4.0,656,0,0
26.0,0,1,0,75423.0,3,2,8400.0,1,0,0,0,0,0,6.62,0.11,4.0,647,1,0
25.0,0,1,4,87355.0,1,0,8000.0,1,0,0,0,0,0,7.9,0.09,4.0,617,1,0
22.0,1,0,6,87376.0,0,0,8000.0,0,0,0,1,0,0,7.9,0.09,4.0,649,0,0
24.0,1,0,0,75391.0,0,2,10000.0,0,1,0,0,0,0,13.99,0.13,4.0,550,1,0
24.0,0,1,2,89828.0,4,0,8000.0,0,1,0,0,0,0,15.62,0.09,2.0,626,1,0
22.0,1,0,0,90847.0,1,0,8000.0,1,0,0,0,0,0,5.99,0.09,3.0,639,0,0
24.0,1,0,0,91082.0,2,0,8000.0,0,0,0,0,0,1,15.37,0.09,3.0,550,1,0
25.0,0,1,2,92369.0,1,0,8000.0,0,0,0,1,0,0,6.03,0.09,3.0,630,0,0
23.0,1,0,6,68355.0,0,2,8000.0,0,0,0,0,0,1,14.54,0.12,2.0,674,0,1
22.0,0,1,4,97042.0,1,0,8000.0,0,0,0,0,0,1,18.39,0.08,3.0,512,0,0
23.0,0,1,4,75276.0,3,2,10000.0,0,0,0,0,1,0,11.01,0.13,2.0,654,1,0
26.0,0,1,4,99285.0,4,0,8000.0,0,0,0,0,0,1,10.99,0.08,3.0,609,1,0
26.0,1,0,4,75315.0,2,2,20000.0,0,0,0,1,0,0,10.38,0.27,4.0,687,1,0
25.0,0,1,0,75395.0,2,2,6000.0,1,0,0,0,0,0,7.88,0.08,4.0,564,1,0
22.0,0,1,4,103996.0,3,0,8000.0,0,1,0,0,0,0,13.92,0.08,2.0,626,1,0
23.0,0,1,6,75285.0,2,2,10000.0,0,0,0,1,0,0,12.18,0.13,2.0,679,0,0
26.0,1,0,4,109050.0,7,0,8000.0,0,1,0,0,0,0,14.27,0.07,3.0,638,1,0
23.0,1,0,2,108931.0,1,0,8000.0,0,0,0,1,0,0,6.92,0.07,3.0,566,1,0
22.0,1,0,4,109923.0,0,0,8000.0,0,0,0,0,1,0,11.86,0.07,3.0,624,1,0
23.0,0,1,4,75658.0,0,2,9600.0,0,0,0,0,0,1,9.2,0.13,2.0,640,1,0
22.0,1,0,0,75605.0,0,2,3000.0,0,0,0,1,0,0,8.7,0.04,3.0,607,1,0
26.0,0,1,6,116847.0,3,0,8000.0,1,0,0,0,0,0,13.61,0.07,3.0,704,1,0
21.0,0,1,4,120991.0,0,0,8000.0,0,0,0,0,0,1,7.14,0.07,4.0,660,0,0
22.0,0,1,4,75378.0,0,2,3600.0,0,1,0,0,0,0,7.37,0.05,2.0,701,0,0
26.0,0,1,4,75477.0,4,2,1600.0,0,0,0,0,1,0,12.61,0.02,4.0,660,1,0
24.0,1,0,0,132960.0,6,0,8000.0,0,0,0,0,1,0,5.99,0.06,3.0,688,1,0
22.0,0,1,2,130229.0,0,0,8000.0,0,0,0,0,1,0,16.29,0.06,2.0,611,0,1
26.0,1,0,4,75549.0,5,2,21650.0,0,0,0,0,1,0,12.69,0.29,4.0,622,1,0
23.0,0,1,2,152231.0,0,0,8000.0,0,0,0,0,1,0,13.23,0.05,3.0,658,1,0
25.0,1,0,0,163071.0,2,0,8000.0,0,0,0,0,0,1,11.01,0.05,3.0,599,1,0
24.0,1,0,4,75777.0,0,2,9500.0,0,1,0,0,0,0,6.54,0.13,2.0,670,0,0
26.0,1,0,4,221574.0,4,0,8000.0,0,0,0,0,1,0,15.62,0.04,4.0,545,0,1
23.0,0,1,4,75779.0,0,2,12000.0,0,1,0,0,0,0,6.91,0.16,2.0,661,1,0
23.0,0,1,6,36755.0,1,0,8125.0,0,1,0,0,0,0,12.68,0.22,3.0,574,1,0
24.0,1,0,4,73814.0,0,0,8150.0,1,0,0,0,0,0,17.27,0.11,3.0,637,0,1
26.0,0,1,0,49089.0,4,0,8200.0,0,0,0,0,0,1,6.62,0.17,4.0,602,1,0
21.0,1,0,0,31128.0,0,0,8250.0,0,1,0,0,0,0,7.49,0.27,4.0,514,0,1
23.0,1,0,2,75593.0,0,2,4000.0,0,0,0,0,0,1,7.43,0.05,3.0,589,1,0
24.0,1,0,0,76318.0,2,2,6000.0,0,0,0,1,0,0,10.2,0.08,2.0,559,1,0
21.0,1,0,6,61188.0,0,0,8300.0,1,0,0,0,0,0,8.9,0.14,4.0,651,0,0
24.0,0,1,6,69315.0,3,5,15000.0,1,0,0,0,0,0,16.4,0.22,4.0,695,0,1
23.0,0,1,4,76565.0,2,2,20000.0,0,1,0,0,0,0,7.9,0.26,2.0,617,0,0
22.0,0,1,4,39300.0,0,0,8400.0,0,1,0,0,0,0,11.49,0.21,4.0,642,1,0
21.0,1,0,0,76792.0,0,2,10000.0,0,0,0,0,1,0,10.59,0.13,2.0,657,1,0
21.0,0,1,4,76226.0,0,2,11200.0,1,0,0,0,0,0,10.99,0.15,4.0,627,1,0
24.0,0,1,0,44123.0,3,0,8400.0,0,1,0,0,0,0,11.26,0.19,4.0,655,1,0
22.0,0,1,4,76682.0,0,2,15000.0,0,0,0,1,0,0,11.01,0.2,3.0,678,1,0
22.0,0,1,0,51336.0,0,0,8400.0,0,0,0,1,0,0,14.35,0.16,4.0,636,1,0
24.0,1,0,4,55060.0,1,0,8400.0,0,1,0,0,0,0,7.9,0.15,3.0,676,0,0
26.0,1,0,4,58466.0,4,0,8400.0,1,0,0,0,0,0,11.12,0.14,2.0,516,1,0
26.0,0,1,0,62736.0,2,0,8400.0,1,0,0,0,0,0,11.99,0.13,3.0,548,1,0
23.0,0,1,0,56709.0,2,0,8400.0,0,0,0,1,0,0,16.89,0.15,3.0,623,0,1
25.0,1,0,0,76499.0,2,2,11600.0,1,0,0,0,0,0,11.01,0.15,4.0,652,1,0
26.0,1,0,6,66649.0,1,0,8400.0,0,0,0,1,0,0,8.94,0.13,3.0,603,1,0
24.0,0,1,0,76434.0,1,2,15000.0,0,0,0,1,0,0,13.47,0.2,4.0,670,1,0
24.0,0,1,2,69465.0,2,2,6500.0,0,0,0,1,0,0,13.04,0.09,4.0,635,0,1
26.0,0,1,2,76553.0,4,2,4200.0,0,0,1,0,0,0,5.99,0.05,3.0,560,1,0
26.0,0,1,0,76630.0,3,5,5825.0,0,0,1,0,0,0,13.43,0.08,2.0,660,1,0
24.0,0,1,2,80056.0,3,0,8400.0,0,0,1,0,0,0,11.01,0.1,2.0,667,1,0
22.0,0,1,2,76758.0,0,2,10500.0,0,0,0,0,1,0,9.99,0.14,2.0,646,0,0
26.0,1,0,0,109200.0,4,0,8400.0,0,0,0,0,1,0,11.01,0.08,2.0,679,0,0
23.0,0,1,0,121749.0,2,0,8400.0,0,0,0,1,0,0,14.84,0.07,2.0,600,0,1
25.0,0,1,4,22772.0,2,0,8500.0,0,0,0,0,0,1,10.28,0.37,2.0,580,0,1
25.0,0,1,4,77133.0,2,2,12500.0,0,0,1,0,0,0,7.51,0.16,3.0,615,1,0
26.0,1,0,0,77646.0,5,2,17000.0,0,0,0,1,0,0,11.12,0.22,3.0,593,1,0
25.0,1,0,0,66783.0,4,0,8575.0,1,0,0,0,0,0,14.65,0.13,3.0,620,1,0
22.0,0,1,4,48821.0,0,0,8600.0,0,0,0,0,0,1,7.66,0.18,2.0,658,0,0
23.0,1,0,6,73746.0,0,0,8625.0,0,1,0,0,0,0,7.9,0.12,4.0,613,1,0
23.0,1,0,0,77666.0,0,2,2100.0,0,1,0,0,0,0,6.03,0.03,2.0,625,1,0
22.0,0,1,4,77709.0,0,5,15000.0,0,1,0,0,0,0,17.49,0.19,4.0,608,1,0
24.0,0,1,4,78341.0,2,2,4000.0,0,0,0,0,0,1,10.0,0.05,2.0,567,1,0
25.0,0,1,4,77909.0,0,2,5000.0,0,0,0,1,0,0,7.29,0.06,2.0,623,1,0
22.0,0,1,0,77496.0,0,2,15000.0,0,0,0,0,0,1,13.23,0.19,3.0,590,1,0
22.0,0,1,4,26752.0,0,0,9000.0,0,0,0,0,0,1,9.83,0.34,4.0,592,0,1
24.0,1,0,4,30741.0,3,0,9000.0,0,0,0,1,0,0,11.48,0.29,2.0,536,0,1
26.0,0,1,6,78149.0,0,2,8000.0,0,0,0,0,1,0,14.96,0.1,2.0,611,1,0
26.0,1,0,0,70693.0,6,2,25000.0,0,0,0,1,0,0,13.55,0.35,4.0,672,0,1
22.0,0,1,2,37156.0,1,0,9000.0,0,0,1,0,0,0,13.49,0.24,4.0,691,0,1
26.0,1,0,6,78435.0,4,2,9600.0,0,0,0,0,1,0,14.27,0.12,2.0,679,0,0
24.0,1,0,0,38298.0,5,0,9000.0,0,0,0,0,1,0,10.38,0.23,4.0,631,1,0
25.0,1,0,4,78690.0,0,5,12000.0,0,0,0,0,1,0,13.48,0.15,4.0,692,0,0
25.0,1,0,2,40006.0,6,0,9000.0,0,0,0,0,1,0,5.79,0.22,3.0,604,1,0
24.0,1,0,4,78468.0,0,2,14500.0,0,1,0,0,0,0,10.99,0.18,4.0,592,0,0
25.0,0,1,2,78820.0,2,2,4500.0,0,1,0,0,0,0,10.65,0.06,2.0,606,1,0
23.0,1,0,2,43966.0,3,0,9000.0,0,1,0,0,0,0,9.99,0.2,2.0,575,1,0
22.0,0,1,2,71724.0,0,2,23500.0,0,0,0,0,1,0,15.33,0.33,2.0,701,0,1
26.0,1,0,2,79386.0,4,2,15000.0,0,0,0,0,0,1,10.99,0.19,2.0,656,0,0
23.0,0,1,0,44505.0,3,0,9000.0,0,0,0,0,0,1,10.78,0.2,4.0,605,1,0
26.0,1,0,6,79279.0,4,2,10000.0,0,0,1,0,0,0,6.62,0.13,3.0,700,1,0
23.0,0,1,0,79049.0,0,5,6000.0,0,0,0,0,1,0,10.65,0.08,2.0,612,1,0
23.0,1,0,0,48853.0,0,0,9000.0,0,0,0,0,1,0,11.99,0.18,3.0,573,0,0
24.0,1,0,0,79062.0,1,2,12000.0,0,0,0,0,1,0,9.91,0.15,3.0,569,1,0
22.0,1,0,0,79142.0,0,2,7200.0,0,0,0,0,1,0,8.9,0.09,2.0,671,0,0
23.0,1,0,6,43461.0,0,0,9000.0,0,0,1,0,0,0,15.99,0.21,2.0,615,0,1
21.0,0,1,4,79097.0,0,2,10000.0,0,0,0,0,0,1,6.03,0.13,3.0,608,1,0
23.0,1,0,0,79266.0,1,2,7425.0,1,0,0,0,0,0,6.03,0.09,4.0,649,1,0
26.0,0,1,0,78877.0,2,2,8000.0,0,0,0,0,0,1,17.27,0.1,3.0,584,0,0
24.0,0,1,6,78991.0,0,2,3300.0,0,0,0,0,1,0,7.51,0.04,4.0,594,0,0
23.0,0,1,2,55008.0,0,0,9000.0,0,1,0,0,0,0,10.65,0.16,2.0,632,1,0
22.0,1,0,0,54910.0,1,0,9000.0,0,1,0,0,0,0,14.26,0.16,3.0,654,0,0
26.0,0,1,6,71759.0,0,2,8000.0,0,0,0,1,0,0,15.99,0.11,2.0,653,0,1
23.0,0,1,2,78862.0,0,2,4000.0,0,1,0,0,0,0,11.49,0.05,4.0,650,1,0
26.0,0,1,10,56282.0,3,0,9000.0,0,0,0,0,1,0,7.14,0.16,3.0,681,1,0
25.0,1,0,0,57431.0,4,0,9000.0,1,0,0,0,0,0,7.51,0.16,3.0,501,1,0
26.0,1,0,4,79036.0,2,2,20500.0,0,1,0,0,0,0,6.99,0.26,2.0,655,0,0
25.0,1,0,4,60739.0,5,0,9000.0,1,0,0,0,0,0,12.69,0.15,3.0,675,0,0
23.0,0,1,0,60893.0,0,0,9000.0,0,0,0,0,1,0,12.18,0.15,4.0,692,0,0
23.0,0,1,2,78722.0,3,2,2275.0,1,0,0,0,0,0,11.01,0.03,2.0,651,1,0
22.0,0,1,4,62469.0,2,0,9000.0,0,1,0,0,0,0,15.33,0.14,4.0,573,0,0
26.0,1,0,4,63426.0,8,0,9000.0,0,1,0,0,0,0,8.0,0.14,4.0,669,1,0
26.0,0,1,4,79112.0,3,2,14400.0,0,0,1,0,0,0,9.99,0.18,3.0,617,1,0
22.0,1,0,6,63484.0,2,0,9000.0,0,0,0,0,1,0,14.11,0.14,3.0,587,0,0
23.0,0,1,4,65727.0,2,0,9000.0,1,0,0,0,0,0,12.21,0.14,4.0,607,1,0
24.0,1,0,6,78415.0,1,2,10000.0,0,0,0,0,1,0,11.99,0.13,4.0,670,0,0
25.0,1,0,4,67147.0,1,0,9000.0,0,1,0,0,0,0,10.99,0.13,4.0,697,1,0
26.0,0,1,4,66953.0,4,0,9000.0,0,0,0,0,0,1,11.01,0.13,2.0,604,1,0
26.0,0,1,0,54802.0,3,0,9050.0,1,0,0,0,0,0,7.29,0.17,3.0,668,1,0
25.0,0,1,4,79052.0,4,2,5000.0,0,0,0,0,1,0,7.29,0.06,4.0,585,0,0
22.0,0,1,6,78875.0,2,2,10000.0,0,0,0,0,0,1,11.11,0.13,3.0,681,1,0
23.0,0,1,4,78693.0,2,5,9600.0,0,0,0,0,1,0,14.17,0.12,4.0,582,1,0
23.0,0,1,4,78859.0,4,2,7300.0,0,0,0,0,0,1,9.99,0.09,3.0,651,0,0
25.0,1,0,0,71827.0,0,2,3600.0,0,0,1,0,0,0,12.98,0.05,3.0,625,0,1
21.0,0,1,6,16412.0,0,0,9250.0,1,0,0,0,0,0,12.53,0.56,3.0,707,0,1
25.0,1,0,4,31125.0,4,0,9250.0,0,0,0,0,0,1,10.75,0.3,3.0,671,0,1
23.0,0,1,2,79144.0,0,2,9000.0,0,1,0,0,0,0,7.88,0.11,3.0,651,0,0
24.0,1,0,4,34044.0,2,0,9250.0,0,0,0,1,0,0,12.87,0.27,3.0,648,0,1
23.0,1,0,2,35454.0,1,0,9250.0,0,0,0,0,0,1,14.35,0.26,3.0,574,0,1
22.0,0,1,4,38055.0,1,0,9250.0,0,0,0,1,0,0,14.11,0.24,4.0,559,0,1
23.0,0,1,6,78544.0,1,2,14400.0,0,0,0,0,0,1,7.51,0.18,3.0,654,1,0
26.0,1,0,4,79173.0,6,2,22000.0,0,0,0,0,0,1,17.19,0.28,2.0,612,1,0
22.0,0,1,2,79018.0,0,2,10000.0,0,1,0,0,0,0,7.88,0.13,2.0,624,1,0
22.0,0,1,0,36784.0,0,0,9375.0,0,0,0,0,1,0,11.71,0.25,2.0,541,0,1
24.0,1,0,0,78969.0,0,2,2500.0,0,0,0,0,1,0,6.39,0.03,3.0,673,1,0
24.0,1,0,4,79421.0,0,2,3000.0,1,0,0,0,0,0,12.73,0.04,3.0,662,1,0
23.0,0,1,2,78809.0,2,2,8000.0,0,0,0,0,1,0,7.14,0.1,4.0,643,1,0
26.0,1,0,4,42173.0,8,0,9450.0,0,0,0,1,0,0,15.62,0.22,3.0,534,0,1
23.0,0,1,4,78736.0,3,2,6000.0,0,1,0,0,0,0,11.48,0.08,4.0,658,1,0
26.0,0,1,2,34559.0,2,0,9500.0,0,0,0,1,0,0,8.94,0.27,4.0,504,0,1
24.0,1,0,0,78829.0,4,2,10000.0,0,0,0,1,0,0,8.59,0.13,3.0,578,1,0
23.0,0,1,2,50315.0,0,0,9500.0,0,1,0,0,0,0,7.88,0.19,2.0,642,1,0
26.0,0,1,4,57179.0,6,0,9500.0,0,0,0,0,1,0,12.87,0.17,4.0,591,1,0
24.0,0,1,0,71793.0,0,2,6800.0,1,0,0,0,0,0,12.53,0.09,4.0,620,0,1
23.0,0,1,2,65677.0,1,0,9500.0,0,0,0,1,0,0,14.65,0.14,2.0,605,1,0
22.0,0,1,2,68594.0,1,0,9500.0,1,0,0,0,0,0,8.9,0.14,4.0,593,1,0
22.0,0,1,6,79058.0,0,2,9000.0,0,1,0,0,0,0,9.63,0.11,3.0,609,0,0
24.0,1,0,2,71615.0,0,0,9500.0,0,0,0,1,0,0,16.49,0.13,3.0,648,0,1
23.0,0,1,6,79303.0,0,2,5125.0,0,1,0,0,0,0,10.71,0.06,4.0,602,0,0
25.0,1,0,4,30050.0,3,0,9600.0,0,0,0,0,1,0,11.71,0.32,4.0,584,0,1
23.0,1,0,6,79056.0,0,2,12800.0,0,0,0,0,1,0,8.38,0.16,2.0,646,1,0
21.0,0,1,4,35870.0,0,0,9600.0,0,1,0,0,0,0,10.37,0.27,3.0,673,0,1
25.0,0,1,0,78927.0,1,2,4500.0,0,0,0,1,0,0,6.92,0.06,2.0,626,1,0
23.0,1,0,2,42587.0,0,0,9600.0,1,0,0,0,0,0,16.02,0.23,3.0,644,0,1
23.0,1,0,0,43423.0,2,0,9600.0,0,0,0,0,0,1,11.89,0.22,2.0,592,0,0
25.0,1,0,6,37969.0,4,0,9600.0,1,0,0,0,0,0,16.77,0.25,3.0,674,0,1
25.0,0,1,6,78943.0,2,2,5000.0,0,0,0,1,0,0,13.47,0.06,3.0,676,1,0
24.0,0,1,0,78996.0,2,2,18000.0,0,0,0,0,0,1,10.25,0.23,4.0,695,1,0
23.0,1,0,2,79373.0,1,5,18000.0,0,0,0,1,0,0,10.99,0.23,4.0,621,0,0
25.0,0,1,0,79330.0,4,2,8400.0,1,0,0,0,0,0,11.99,0.11,2.0,639,1,0
22.0,0,1,2,47808.0,0,0,9600.0,0,0,0,0,1,0,16.77,0.2,2.0,554,0,1
21.0,0,1,2,55291.0,0,0,9600.0,0,0,0,1,0,0,12.18,0.17,3.0,640,1,0
25.0,0,1,0,79903.0,2,2,2000.0,0,1,0,0,0,0,14.59,0.03,3.0,535,1,0
24.0,0,1,4,61127.0,0,0,9600.0,0,0,1,0,0,0,7.51,0.16,3.0,702,0,0
24.0,0,1,2,80211.0,1,2,15000.0,0,0,0,0,1,0,18.25,0.19,4.0,646,1,0
21.0,0,1,0,64494.0,0,0,9600.0,0,0,0,0,1,0,11.01,0.15,4.0,662,0,0
22.0,0,1,0,80349.0,0,2,6000.0,0,1,0,0,0,0,7.51,0.07,2.0,609,0,0
25.0,0,1,2,59777.0,1,0,9600.0,0,1,0,0,0,0,7.51,0.16,2.0,584,0,1
23.0,0,1,6,80133.0,1,2,3000.0,0,0,0,0,0,1,11.01,0.04,4.0,628,1,0
23.0,0,1,4,73365.0,1,0,9600.0,0,1,0,0,0,0,14.65,0.13,2.0,683,0,0
23.0,0,1,4,65502.0,0,0,9600.0,0,0,0,0,1,0,20.0,0.15,2.0,652,0,1
26.0,0,1,6,80151.0,1,2,15500.0,1,0,0,0,0,0,7.49,0.19,2.0,659,0,0
22.0,0,1,4,80368.0,0,2,12000.0,0,0,0,0,1,0,5.79,0.15,3.0,694,0,0
26.0,0,1,4,79943.0,7,2,7000.0,1,0,0,0,0,0,9.63,0.09,2.0,624,0,0
24.0,1,0,2,79599.0,2,2,15000.0,0,0,0,1,0,0,6.54,0.19,4.0,673,0,0
23.0,0,1,6,85377.0,0,0,9600.0,0,0,0,1,0,0,7.9,0.11,4.0,614,1,0
23.0,1,0,4,80301.0,2,2,7800.0,0,0,0,0,1,0,7.88,0.1,3.0,528,0,0
26.0,1,0,6,90716.0,5,0,9600.0,0,0,0,0,1,0,10.0,0.11,4.0,671,1,0
22.0,1,0,0,80404.0,3,2,20000.0,0,0,0,0,1,0,10.25,0.25,4.0,636,1,0
26.0,0,1,2,97473.0,5,0,9600.0,0,1,0,0,0,0,11.01,0.1,2.0,653,0,0
25.0,0,1,0,100772.0,1,0,9600.0,0,1,0,0,0,0,10.99,0.1,2.0,611,1,0
22.0,1,0,0,88756.0,0,0,9600.0,0,0,0,0,1,0,8.94,0.11,3.0,662,0,1
26.0,0,1,4,109277.0,4,0,9600.0,1,0,0,0,0,0,13.85,0.09,4.0,677,1,0
22.0,0,1,4,80452.0,0,2,8700.0,0,0,0,1,0,0,6.92,0.11,3.0,588,0,0
25.0,1,0,4,80399.0,1,2,4000.0,0,0,0,1,0,0,12.18,0.05,3.0,620,1,0
24.0,1,0,2,81101.0,1,2,8800.0,0,0,1,0,0,0,8.59,0.11,4.0,667,1,0
24.0,1,0,2,81020.0,1,5,7200.0,0,0,0,0,0,1,10.65,0.09,4.0,686,1,0
23.0,0,1,0,81118.0,1,2,16000.0,0,0,0,0,1,0,12.73,0.2,3.0,483,1,0
24.0,1,0,4,22765.0,1,0,10000.0,0,0,1,0,0,0,7.29,0.44,4.0,661,0,1
22.0,0,1,0,25172.0,0,0,10000.0,0,0,0,0,0,1,6.62,0.4,2.0,560,0,1
24.0,0,1,4,81240.0,0,5,16000.0,0,0,0,1,0,0,12.69,0.2,4.0,702,0,0
26.0,0,1,6,81343.0,4,2,29000.0,0,0,0,0,0,1,7.51,0.36,2.0,564,1,0
23.0,1,0,2,81357.0,3,2,10000.0,0,0,0,0,0,1,11.01,0.12,3.0,551,1,0
22.0,0,1,2,81354.0,1,2,12000.0,0,1,0,0,0,0,11.99,0.15,4.0,656,1,0
26.0,1,0,4,29556.0,5,0,10000.0,0,0,0,0,1,0,9.88,0.34,2.0,620,0,1
24.0,1,0,2,29650.0,4,0,10000.0,1,0,0,0,0,0,10.38,0.34,4.0,621,0,1
21.0,1,0,4,29630.0,0,0,10000.0,1,0,0,0,0,0,13.48,0.34,2.0,680,0,1
24.0,0,1,0,29794.0,5,0,10000.0,0,0,0,0,0,1,8.7,0.34,2.0,534,0,1
24.0,0,1,4,81189.0,5,5,13000.0,0,0,0,0,0,1,11.01,0.16,3.0,593,1,0
23.0,1,0,4,81679.0,1,2,16000.0,0,1,0,0,0,0,16.32,0.2,2.0,659,0,0
23.0,0,1,0,31313.0,2,0,10000.0,0,0,0,0,0,1,11.83,0.32,3.0,603,0,1
25.0,0,1,0,30935.0,0,0,10000.0,0,0,0,0,1,0,14.11,0.32,2.0,608,0,1
23.0,0,1,4,32053.0,1,0,10000.0,0,1,0,0,0,0,15.58,0.31,2.0,664,0,1
24.0,1,0,4,32200.0,0,0,10000.0,0,0,0,0,1,0,10.99,0.31,4.0,648,0,1
24.0,1,0,6,82042.0,1,2,12000.0,0,0,0,1,0,0,12.87,0.15,4.0,690,0,0
22.0,1,0,6,32965.0,0,0,10000.0,0,1,0,0,0,0,7.49,0.3,3.0,652,0,1
24.0,1,0,4,82048.0,6,2,3000.0,0,0,0,0,1,0,7.88,0.04,4.0,610,0,0
22.0,1,0,2,33585.0,0,0,10000.0,0,1,0,0,0,0,12.61,0.3,4.0,591,0,1
25.0,0,1,0,82104.0,2,2,3000.0,0,0,0,1,0,0,14.35,0.04,3.0,556,1,0
24.0,1,0,6,35464.0,4,0,10000.0,0,0,0,0,0,1,10.74,0.28,2.0,681,0,1
26.0,1,0,6,36101.0,4,0,10000.0,0,0,1,0,0,0,11.71,0.28,4.0,562,0,1
22.0,0,1,0,82302.0,0,2,20000.0,0,1,0,0,0,0,16.77,0.24,4.0,621,1,0
23.0,0,1,0,37060.0,4,0,10000.0,1,0,0,0,0,0,7.49,0.27,2.0,616,0,1
23.0,1,0,2,82905.0,0,2,10000.0,0,0,0,1,0,0,9.91,0.12,4.0,563,1,0
24.0,0,1,4,36720.0,2,0,10000.0,0,0,0,1,0,0,5.79,0.27,4.0,588,0,1
22.0,1,0,2,82565.0,0,2,10000.0,0,0,0,0,1,0,7.49,0.12,2.0,618,0,0
24.0,0,1,4,37166.0,1,0,10000.0,1,0,0,0,0,0,11.01,0.27,3.0,599,0,1
24.0,0,1,6,82954.0,1,2,6000.0,0,0,0,0,0,1,11.01,0.07,2.0,699,1,0
21.0,1,0,4,37083.0,0,0,10000.0,0,0,0,1,0,0,11.14,0.27,2.0,653,0,1
23.0,1,0,0,36254.0,0,0,10000.0,0,0,0,0,1,0,11.01,0.28,4.0,569,0,1
24.0,0,1,4,82760.0,5,2,6000.0,0,1,0,0,0,0,7.88,0.07,2.0,627,0,0
23.0,1,0,0,82705.0,1,5,14000.0,0,0,0,0,0,1,11.01,0.17,3.0,645,1,0
26.0,0,1,6,37937.0,0,0,10000.0,1,0,0,0,0,0,7.88,0.26,2.0,623,0,1
24.0,1,0,2,38059.0,4,0,10000.0,0,0,0,0,0,1,14.65,0.26,2.0,592,0,1
25.0,1,0,0,75527.0,1,2,20000.0,0,0,1,0,0,0,17.04,0.26,3.0,604,0,1
23.0,0,1,4,82752.0,5,2,1000.0,0,1,0,0,0,0,8.0,0.01,3.0,695,0,0
24.0,1,0,2,82775.0,3,2,4200.0,0,0,1,0,0,0,5.42,0.05,4.0,544,1,0
23.0,1,0,6,39098.0,1,0,10000.0,0,0,0,1,0,0,7.29,0.26,3.0,662,0,1
25.0,0,1,6,82838.0,2,2,17000.0,0,1,0,0,0,0,11.01,0.21,3.0,713,0,0
25.0,0,1,2,75600.0,5,5,4000.0,0,0,0,0,1,0,18.39,0.05,2.0,590,0,1
23.0,1,0,0,83179.0,0,2,1800.0,0,0,0,0,0,1,8.88,0.02,4.0,626,1,0
23.0,0,1,4,40777.0,1,0,10000.0,0,0,0,1,0,0,5.42,0.25,3.0,626,0,0
23.0,1,0,2,41078.0,1,0,10000.0,0,1,0,0,0,0,7.51,0.24,4.0,646,0,0
26.0,0,1,10,83380.0,3,2,6500.0,0,1,0,0,0,0,11.14,0.08,2.0,644,1,0
22.0,0,1,4,41515.0,2,0,10000.0,0,1,0,0,0,0,10.25,0.24,3.0,516,1,0
25.0,0,1,4,41964.0,6,0,10000.0,0,0,1,0,0,0,12.53,0.24,2.0,690,0,1
25.0,0,1,4,65181.0,0,2,25000.0,0,0,0,1,0,0,15.7,0.38,4.0,614,0,1
25.0,0,1,2,83470.0,0,2,25000.0,0,0,0,1,0,0,6.99,0.3,2.0,639,1,0
23.0,1,0,2,35913.0,0,0,10000.0,0,1,0,0,0,0,17.93,0.28,3.0,677,0,1
26.0,1,0,0,83651.0,4,2,15000.0,0,0,0,0,1,0,7.49,0.18,3.0,506,1,0
22.0,1,0,4,42997.0,0,0,10000.0,0,0,0,0,0,1,11.01,0.23,2.0,492,1,0
